Mar 31 2023     09:38:02 am     Elt: 000300 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       19, 000
   9,       78, 000
  10,       88, 000
  11,      102, 000
  12,       90, 000
  13,      122, 000
  14,      162, 000
  15,      222, 000
  16,      371, 000
  17,      460, 000
  18,      428, 000
  19,      239, 000
  20,      184, 000
  21,      144, 000
  22,      135, 000
  23,      123, 000
  24,      133, 000
  25,      148, 000
  26,      145, 000
  27,      161, 000
  28,      164, 000
  29,      183, 000
  30,      204, 000
  31,      228, 000
  32,      219, 000
  33,      242, 000
  34,      279, 000
  35,      256, 000
  36,      293, 000
  37,      290, 000
  38,      313, 000
  39,      311, 000
  40,      314, 000
  41,      322, 000
  42,      350, 000
  43,      353, 000
  44,      363, 000
  45,      429, 000
  46,      376, 000
  47,      367, 000
  48,      392, 000
  49,      347, 000
  50,      354, 000
  51,      381, 000
  52,      343, 000
  53,      359, 000
  54,      351, 000
  55,      313, 000
  56,      308, 000
  57,      301, 000
  58,      297, 000
  59,      326, 000
  60,      328, 000
  61,      340, 000
  62,      305, 000
  63,      320, 000
  64,      312, 000
  65,      305, 000
  66,      288, 000
  67,      288, 000
  68,      263, 000
  69,      318, 000
  70,      310, 000
  71,      289, 000
  72,      299, 000
  73,      249, 000
  74,      269, 000
  75,      250, 000
  76,      281, 000
  77,      268, 000
  78,      244, 000
  79,      259, 000
  80,      274, 000
  81,      244, 000
  82,      229, 000
  83,      234, 000
  84,      237, 000
  85,      238, 000
  86,      249, 000
  87,      206, 000
  88,      207, 000
  89,      206, 000
  90,      230, 000
  91,      221, 000
  92,      224, 000
  93,      227, 000
  94,      203, 000
  95,      190, 000
  96,      189, 000
  97,      165, 000
  98,      196, 000
  99,      182, 000
 100,      191, 000
 101,      171, 000
 102,      200, 000
 103,      185, 000
 104,      208, 000
 105,      171, 000
 106,      196, 000
 107,      217, 000
 108,      182, 000
 109,      190, 000
 110,      178, 000
 111,      189, 000
 112,      200, 000
 113,      174, 000
 114,      179, 000
 115,      168, 000
 116,      160, 000
 117,      165, 000
 118,      139, 000
 119,      166, 000
 120,      154, 000
 121,      159, 000
 122,      139, 000
 123,      151, 000
 124,      166, 000
 125,      142, 000
 126,      152, 000
 127,      146, 000
 128,      158, 000
 129,      130, 000
 130,      148, 000
 131,      137, 000
 132,      137, 000
 133,      151, 000
 134,      151, 000
 135,      132, 000
 136,      159, 000
 137,      136, 000
 138,      145, 000
 139,      145, 000
 140,      117, 000
 141,      111, 000
 142,      116, 000
 143,      120, 000
 144,      102, 000
 145,       83, 000
 146,      102, 000
 147,      124, 000
 148,      100, 000
 149,      102, 000
 150,       86, 000
 151,       96, 000
 152,       86, 000
 153,       81, 000
 154,      104, 000
 155,       88, 000
 156,       93, 000
 157,       87, 000
 158,      114, 000
 159,      100, 000
 160,       82, 000
 161,       96, 000
 162,       68, 000
 163,       62, 000
 164,      104, 000
 165,       85, 000
 166,       80, 000
 167,       79, 000
 168,       79, 000
 169,       63, 000
 170,       85, 000
 171,       69, 000
 172,       80, 000
 173,       76, 000
 174,       78, 000
 175,       66, 000
 176,       71, 000
 177,       66, 000
 178,       71, 000
 179,       56, 000
 180,       62, 000
 181,       61, 000
 182,       65, 000
 183,       84, 000
 184,       63, 000
 185,       78, 000
 186,       70, 000
 187,       68, 000
 188,       76, 000
 189,       71, 000
 190,       54, 000
 191,       62, 000
 192,       78, 000
 193,       50, 000
 194,       62, 000
 195,       79, 000
 196,       63, 000
 197,       63, 000
 198,       47, 000
 199,       49, 000
 200,       63, 000
 201,       72, 000
 202,       57, 000
 203,       69, 000
 204,       58, 000
 205,       51, 000
 206,       51, 000
 207,       56, 000
 208,       46, 000
 209,       42, 000
 210,       60, 000
 211,       42, 000
 212,       47, 000
 213,       54, 000
 214,       38, 000
 215,       47, 000
 216,       47, 000
 217,       55, 000
 218,       61, 000
 219,       60, 000
 220,       52, 000
 221,       43, 000
 222,       55, 000
 223,       43, 000
 224,       54, 000
 225,       43, 000
 226,       57, 000
 227,       58, 000
 228,       52, 000
 229,       52, 000
 230,       34, 000
 231,       60, 000
 232,       45, 000
 233,       46, 000
 234,       50, 000
 235,       51, 000
 236,       30, 000
 237,       49, 000
 238,       59, 000
 239,       44, 000
 240,       38, 000
 241,       50, 000
 242,       48, 000
 243,       40, 000
 244,       45, 000
 245,       57, 000
 246,       35, 000
 247,       43, 000
 248,       54, 000
 249,       36, 000
 250,       33, 000
 251,       42, 000
 252,       50, 000
 253,       46, 000
 254,       32, 000
 255,       37, 000
 256,       32, 000
 257,       33, 000
 258,       37, 000
 259,       27, 000
 260,       28, 000
 261,       27, 000
 262,       30, 000
 263,       32, 000
 264,       28, 000
 265,       34, 000
 266,       23, 000
 267,       27, 000
 268,       18, 000
 269,       20, 000
 270,       24, 000
 271,       12, 000
 272,       29, 000
 273,       18, 000
 274,       13, 000
 275,       20, 000
 276,       23, 000
 277,       29, 000
 278,       19, 000
 279,       15, 000
 280,       13, 000
 281,       16, 000
 282,       21, 000
 283,       18, 000
 284,       28, 000
 285,       21, 000
 286,       21, 000
 287,       24, 000
 288,       12, 000
 289,       16, 000
 290,       26, 000
 291,       21, 000
 292,       15, 000
 293,       26, 000
 294,       19, 000
 295,       19, 000
 296,       21, 000
 297,       18, 000
 298,       19, 000
 299,       13, 000
 300,       17, 000
 301,       14, 000
 302,       24, 000
 303,       15, 000
 304,       11, 000
 305,       14, 000
 306,       13, 000
 307,       14, 000
 308,       15, 000
 309,       16, 000
 310,       14, 000
 311,       12, 000
 312,        7, 000
 313,       14, 000
 314,       19, 000
 315,       13, 000
 316,       22, 000
 317,       12, 000
 318,       14, 000
 319,       11, 000
 320,       19, 000
 321,       16, 000
 322,       19, 000
 323,       13, 000
 324,       11, 000
 325,       13, 000
 326,       16, 000
 327,       24, 000
 328,       19, 000
 329,       16, 000
 330,       22, 000
 331,       18, 000
 332,       17, 000
 333,       12, 000
 334,       11, 000
 335,       23, 000
 336,       25, 000
 337,       13, 001
 338,       17, 001
 339,       14, 001
 340,       17, 001
 341,       21, 001
 342,       17, 001
 343,       21, 001
 344,       20, 001
 345,       31, 001
 346,       31, 001
 347,       31, 001
 348,       31, 001
 349,       41, 001
 350,       50, 001
 351,       59, 001
 352,       65, 001
 353,       64, 001
 354,       79, 001
 355,       98, 001
 356,      111, 001
 357,      119, 001
 358,      112, 001
 359,      135, 001
 360,      144, 001
 361,      137, 001
 362,      142, 001
 363,      151, 001
 364,      148, 001
 365,      157, 001
 366,      186, 001
 367,      175, 001
 368,      155, 001
 369,      160, 001
 370,      164, 001
 371,      131, 001
 372,      147, 001
 373,      128, 001
 374,      119, 001
 375,      121, 001
 376,      119, 001
 377,      124, 001
 378,       81, 001
 379,       91, 001
 380,       89, 001
 381,       70, 001
 382,       49, 001
 383,       56, 001
 384,       53, 001
 385,       35, 001
 386,       25, 001
 387,       30, 001
 388,       12, 001
 389,       27, 001
 390,       14, 001
 391,        5, 001
 392,       14, 001
 393,       11, 001
 394,        9, 001
 395,        8, 001
 396,        9, 001
 397,       10, 001
 398,        9, 001
 399,        8, 001
 400,        5, 001
 401,        9, 000
 402,       12, 000
 403,        8, 000
 404,        6, 000
 405,        5, 000
 406,        5, 000
 407,        5, 000
 408,        8, 000
 409,        4, 000
 410,        4, 000
 411,        8, 000
 412,        7, 000
 413,        6, 000
 414,        9, 000
 415,        5, 000
 416,        8, 000
 417,        7, 000
 418,        5, 000
 419,        5, 000
 420,        6, 000
 421,       12, 000
 422,        8, 000
 423,        5, 000
 424,        6, 000
 425,       11, 000
 426,       14, 000
 427,        3, 000
 428,        4, 000
 429,        7, 000
 430,        3, 000
 431,        9, 000
 432,        4, 000
 433,        6, 000
 434,        9, 000
 435,        8, 000
 436,        6, 000
 437,        7, 000
 438,        2, 000
 439,        8, 000
 440,        4, 000
 441,        5, 000
 442,        4, 000
 443,        9, 000
 444,       11, 000
 445,        7, 000
 446,        4, 000
 447,        6, 000
 448,        6, 000
 449,       11, 000
 450,        3, 000
 451,        4, 000
 452,        5, 000
 453,        7, 000
 454,        9, 000
 455,        4, 000
 456,        3, 000
 457,        2, 000
 458,        7, 000
 459,        9, 000
 460,        5, 000
 461,        3, 000
 462,       10, 000
