Mar 31 2023     08:36:19 am     Elt: 000300 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        1, 000
   8,       42, 000
   9,      191, 000
  10,      204, 000
  11,      204, 000
  12,      253, 000
  13,      339, 000
  14,      480, 000
  15,      823, 000
  16,     1742, 000
  17,     2776, 000
  18,     2199, 000
  19,     1275, 000
  20,      769, 000
  21,      544, 000
  22,      347, 000
  23,      267, 000
  24,      273, 000
  25,      276, 000
  26,      292, 000
  27,      281, 000
  28,      290, 000
  29,      338, 000
  30,      322, 000
  31,      325, 000
  32,      319, 000
  33,      352, 000
  34,      393, 000
  35,      390, 000
  36,      402, 000
  37,      406, 000
  38,      449, 000
  39,      422, 000
  40,      424, 000
  41,      467, 000
  42,      454, 000
  43,      515, 000
  44,      440, 000
  45,      465, 000
  46,      491, 000
  47,      499, 000
  48,      476, 000
  49,      458, 000
  50,      444, 000
  51,      453, 000
  52,      477, 000
  53,      450, 000
  54,      471, 000
  55,      428, 000
  56,      426, 000
  57,      422, 000
  58,      450, 000
  59,      450, 000
  60,      416, 000
  61,      406, 000
  62,      430, 000
  63,      419, 000
  64,      419, 000
  65,      407, 000
  66,      416, 000
  67,      439, 000
  68,      416, 000
  69,      393, 000
  70,      387, 000
  71,      389, 000
  72,      399, 000
  73,      398, 000
  74,      377, 000
  75,      371, 000
  76,      376, 000
  77,      375, 000
  78,      353, 000
  79,      349, 000
  80,      348, 000
  81,      354, 000
  82,      338, 000
  83,      329, 000
  84,      358, 000
  85,      334, 000
  86,      360, 000
  87,      355, 000
  88,      325, 000
  89,      321, 000
  90,      328, 000
  91,      333, 000
  92,      319, 000
  93,      342, 000
  94,      321, 000
  95,      344, 000
  96,      319, 000
  97,      318, 000
  98,      310, 000
  99,      325, 000
 100,      315, 000
 101,      314, 000
 102,      309, 000
 103,      371, 000
 104,      347, 000
 105,      391, 000
 106,      414, 000
 107,      392, 000
 108,      369, 000
 109,      364, 000
 110,      372, 000
 111,      395, 000
 112,      372, 000
 113,      389, 000
 114,      378, 000
 115,      327, 000
 116,      303, 000
 117,      336, 000
 118,      333, 000
 119,      320, 000
 120,      300, 000
 121,      314, 000
 122,      304, 000
 123,      293, 000
 124,      297, 000
 125,      322, 000
 126,      266, 000
 127,      295, 000
 128,      278, 000
 129,      285, 000
 130,      307, 000
 131,      288, 000
 132,      261, 000
 133,      259, 000
 134,      291, 000
 135,      277, 000
 136,      260, 000
 137,      235, 000
 138,      263, 000
 139,      289, 000
 140,      255, 000
 141,      254, 000
 142,      222, 000
 143,      231, 000
 144,      252, 000
 145,      255, 000
 146,      236, 000
 147,      223, 000
 148,      218, 000
 149,      201, 000
 150,      209, 000
 151,      214, 000
 152,      218, 000
 153,      231, 000
 154,      209, 000
 155,      225, 000
 156,      201, 000
 157,      206, 000
 158,      179, 000
 159,      189, 000
 160,      193, 000
 161,      200, 000
 162,      192, 000
 163,      192, 000
 164,      191, 000
 165,      183, 000
 166,      189, 000
 167,      200, 000
 168,      219, 000
 169,      181, 000
 170,      180, 000
 171,      182, 000
 172,      190, 000
 173,      175, 000
 174,      188, 000
 175,      162, 000
 176,      162, 000
 177,      202, 000
 178,      191, 000
 179,      165, 000
 180,      171, 000
 181,      186, 000
 182,      192, 000
 183,      175, 000
 184,      172, 000
 185,      170, 000
 186,      160, 000
 187,      165, 000
 188,      168, 000
 189,      172, 000
 190,      160, 000
 191,      167, 000
 192,      164, 000
 193,      179, 000
 194,      173, 000
 195,      164, 000
 196,      171, 000
 197,      165, 000
 198,      184, 000
 199,      166, 000
 200,      175, 000
 201,      173, 000
 202,      170, 000
 203,      160, 000
 204,      165, 000
 205,      200, 000
 206,      160, 000
 207,      160, 000
 208,      173, 000
 209,      175, 000
 210,      163, 000
 211,      166, 000
 212,      174, 000
 213,      161, 000
 214,      175, 000
 215,      165, 000
 216,      166, 000
 217,      166, 000
 218,      151, 000
 219,      177, 000
 220,      159, 000
 221,      153, 000
 222,      148, 000
 223,      183, 000
 224,      141, 000
 225,      171, 000
 226,      155, 000
 227,      189, 000
 228,      168, 000
 229,      158, 000
 230,      178, 000
 231,      163, 000
 232,      174, 000
 233,      184, 000
 234,      168, 000
 235,      174, 000
 236,      203, 000
 237,      175, 000
 238,      194, 000
 239,      175, 000
 240,      181, 000
 241,      146, 000
 242,      178, 000
 243,      168, 000
 244,      158, 000
 245,      137, 000
 246,      179, 000
 247,      171, 000
 248,      138, 000
 249,      168, 000
 250,      167, 000
 251,      171, 000
 252,      143, 000
 253,      166, 000
 254,      148, 000
 255,      126, 000
 256,      136, 000
 257,      139, 000
 258,      114, 000
 259,      114, 000
 260,       97, 000
 261,       95, 000
 262,      112, 000
 263,       75, 000
 264,       88, 000
 265,       84, 000
 266,       86, 000
 267,       86, 000
 268,       60, 000
 269,       87, 000
 270,       66, 000
 271,       68, 000
 272,       53, 000
 273,       61, 000
 274,       57, 000
 275,       46, 000
 276,       48, 000
 277,       48, 000
 278,       43, 000
 279,       50, 000
 280,       50, 000
 281,       43, 000
 282,       51, 000
 283,       45, 000
 284,       30, 000
 285,       40, 000
 286,       28, 000
 287,       38, 000
 288,       39, 000
 289,       41, 000
 290,       38, 000
 291,       30, 000
 292,       35, 000
 293,       32, 000
 294,       16, 000
 295,       41, 000
 296,       19, 000
 297,       23, 000
 298,       32, 000
 299,       17, 000
 300,       24, 000
 301,       31, 000
 302,       26, 000
 303,       24, 000
 304,       21, 000
 305,       31, 000
 306,       32, 000
 307,       20, 000
 308,       24, 000
 309,       22, 000
 310,       21, 000
 311,       25, 000
 312,       28, 000
 313,       19, 000
 314,       19, 000
 315,       28, 000
 316,       25, 000
 317,       25, 000
 318,       26, 000
 319,       17, 000
 320,       27, 000
 321,       14, 000
 322,       12, 000
 323,       30, 000
 324,       16, 000
 325,       28, 000
 326,       15, 000
 327,       27, 000
 328,       23, 000
 329,       28, 000
 330,       21, 000
 331,       20, 000
 332,       25, 000
 333,       29, 000
 334,       25, 000
 335,       25, 000
 336,       37, 000
 337,       34, 000
 338,       29, 000
 339,       28, 000
 340,       37, 000
 341,       50, 000
 342,       65, 000
 343,       56, 000
 344,       79, 000
 345,       71, 000
 346,       99, 000
 347,      130, 000
 348,      133, 000
 349,      156, 000
 350,      214, 000
 351,      260, 000
 352,      266, 000
 353,      322, 000
 354,      371, 000
 355,      444, 000
 356,      435, 000
 357,      535, 000
 358,      552, 000
 359,      628, 000
 360,      672, 000
 361,      715, 000
 362,      786, 000
 363,      801, 000
 364,      843, 000
 365,      917, 000
 366,      953, 000
 367,      955, 000
 368,      998, 000
 369,      914, 000
 370,      924, 000
 371,      859, 000
 372,      914, 000
 373,      788, 000
 374,      736, 000
 375,      776, 000
 376,      649, 000
 377,      630, 000
 378,      534, 000
 379,      509, 000
 380,      431, 000
 381,      366, 000
 382,      335, 000
 383,      280, 000
 384,      217, 000
 385,      176, 000
 386,      157, 000
 387,      131, 000
 388,       85, 000
 389,       68, 000
 390,       61, 000
 391,       51, 000
 392,       39, 000
 393,       28, 000
 394,       21, 000
 395,       14, 000
 396,       17, 000
 397,        9, 000
 398,       10, 000
 399,        9, 000
 400,       10, 000
 401,        8, 000
 402,        8, 000
 403,        5, 000
 404,        6, 000
 405,        7, 000
 406,        6, 000
 407,        9, 000
 408,        4, 000
 409,       18, 000
 410,        4, 000
 411,        4, 000
 412,        3, 000
 413,        7, 000
 414,        2, 000
 415,        4, 000
 416,        9, 000
 417,        7, 000
 418,       14, 000
 419,        3, 000
 420,        3, 000
 421,        7, 000
 422,        5, 000
 423,       12, 000
 424,       10, 000
 425,        8, 000
 426,        4, 000
 427,        8, 000
 428,        8, 000
 429,        4, 000
 430,       11, 000
 431,        7, 000
 432,        7, 000
 433,        9, 000
 434,        8, 000
 435,        5, 000
 436,        2, 000
 437,        7, 000
 438,        5, 000
 439,        6, 000
 440,        4, 000
 441,        6, 000
 442,        5, 000
 443,        1, 000
 444,        8, 000
 445,        8, 000
 446,        6, 000
 447,        5, 000
 448,        5, 000
 449,        4, 000
 450,        5, 000
 451,        4, 000
 452,        8, 000
 453,        8, 000
 454,        5, 000
 455,        4, 000
 456,        8, 000
 457,        8, 000
 458,        4, 000
 459,        6, 000
 460,        5, 000
 461,        5, 000
 462,        6, 000
