Mar 31 2023     08:19:09 am     Elt: 002070 Seconds.  Real Time: 000871
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       81, 000
   9,      344, 000
  10,      358, 000
  11,      393, 000
  12,      416, 000
  13,      491, 000
  14,      474, 000
  15,      489, 000
  16,      576, 000
  17,      593, 000
  18,      575, 000
  19,      629, 000
  20,      633, 000
  21,      600, 000
  22,      665, 000
  23,      637, 000
  24,      725, 000
  25,      825, 000
  26,      864, 000
  27,      902, 000
  28,     1000, 000
  29,      985, 000
  30,     1168, 000
  31,     1237, 000
  32,     1337, 000
  33,     1360, 000
  34,     1565, 000
  35,     1678, 000
  36,     1731, 000
  37,     1765, 000
  38,     1822, 000
  39,     1884, 000
  40,     1955, 000
  41,     2105, 000
  42,     2189, 000
  43,     2228, 000
  44,     2291, 000
  45,     2368, 000
  46,     2289, 000
  47,     2216, 000
  48,     2124, 000
  49,     2195, 000
  50,     2275, 000
  51,     2219, 000
  52,     2210, 000
  53,     2218, 000
  54,     2118, 000
  55,     2150, 000
  56,     2058, 000
  57,     2070, 000
  58,     2047, 000
  59,     2036, 000
  60,     1953, 000
  61,     1956, 000
  62,     2010, 000
  63,     1901, 000
  64,     1853, 000
  65,     1938, 000
  66,     1866, 000
  67,     1829, 000
  68,     1760, 000
  69,     1723, 000
  70,     1747, 000
  71,     1727, 000
  72,     1720, 000
  73,     1719, 000
  74,     1707, 000
  75,     1704, 000
  76,     1614, 000
  77,     1621, 000
  78,     1561, 000
  79,     1537, 000
  80,     1557, 000
  81,     1516, 000
  82,     1462, 000
  83,     1401, 000
  84,     1373, 000
  85,     1425, 000
  86,     1420, 000
  87,     1283, 000
  88,     1319, 000
  89,     1225, 000
  90,     1289, 000
  91,     1205, 000
  92,     1148, 000
  93,     1172, 000
  94,     1137, 000
  95,     1126, 000
  96,     1141, 000
  97,     1094, 000
  98,     1081, 000
  99,     1069, 000
 100,     1127, 000
 101,      984, 000
 102,     1009, 000
 103,     1020, 000
 104,      945, 000
 105,      971, 000
 106,     1002, 000
 107,      916, 000
 108,      968, 000
 109,      900, 000
 110,      915, 000
 111,      853, 000
 112,      822, 000
 113,      850, 000
 114,      814, 000
 115,      818, 000
 116,      785, 000
 117,      788, 000
 118,      742, 000
 119,      773, 000
 120,      787, 000
 121,      752, 000
 122,      758, 000
 123,      782, 000
 124,      725, 000
 125,      700, 000
 126,      714, 000
 127,      707, 000
 128,      742, 000
 129,      682, 000
 130,      719, 000
 131,      710, 000
 132,      726, 000
 133,      732, 000
 134,      700, 000
 135,      717, 000
 136,      719, 000
 137,      627, 000
 138,      637, 000
 139,      640, 000
 140,      582, 000
 141,      590, 000
 142,      575, 000
 143,      549, 000
 144,      536, 000
 145,      522, 000
 146,      480, 000
 147,      491, 000
 148,      459, 000
 149,      465, 000
 150,      497, 000
 151,      457, 000
 152,      427, 000
 153,      424, 000
 154,      419, 000
 155,      433, 000
 156,      452, 000
 157,      423, 000
 158,      460, 000
 159,      441, 000
 160,      394, 000
 161,      381, 000
 162,      399, 000
 163,      398, 000
 164,      370, 000
 165,      363, 000
 166,      373, 000
 167,      374, 000
 168,      346, 000
 169,      383, 000
 170,      358, 000
 171,      357, 000
 172,      331, 000
 173,      328, 000
 174,      333, 000
 175,      292, 000
 176,      312, 000
 177,      287, 000
 178,      289, 000
 179,      276, 000
 180,      262, 000
 181,      294, 000
 182,      261, 000
 183,      268, 000
 184,      262, 000
 185,      266, 000
 186,      261, 000
 187,      256, 000
 188,      288, 000
 189,      283, 000
 190,      281, 000
 191,      276, 000
 192,      265, 000
 193,      287, 000
 194,      263, 000
 195,      283, 000
 196,      249, 000
 197,      279, 000
 198,      260, 000
 199,      261, 000
 200,      258, 000
 201,      275, 000
 202,      253, 000
 203,      241, 000
 204,      232, 000
 205,      207, 000
 206,      200, 000
 207,      224, 000
 208,      185, 000
 209,      183, 000
 210,      169, 000
 211,      170, 000
 212,      166, 000
 213,      203, 000
 214,      151, 000
 215,      147, 000
 216,      186, 000
 217,      159, 000
 218,      175, 000
 219,      160, 000
 220,      144, 000
 221,      147, 000
 222,      160, 000
 223,      137, 000
 224,      157, 000
 225,      156, 000
 226,      155, 000
 227,      134, 000
 228,      146, 000
 229,      157, 000
 230,      142, 000
 231,      150, 000
 232,      143, 000
 233,      130, 000
 234,      145, 000
 235,      159, 000
 236,      128, 000
 237,      138, 000
 238,      111, 000
 239,      134, 000
 240,      127, 000
 241,      139, 000
 242,      127, 000
 243,      115, 000
 244,      129, 000
 245,      133, 000
 246,      137, 000
 247,      118, 000
 248,      132, 000
 249,      113, 000
 250,      110, 000
 251,      103, 000
 252,      126, 000
 253,      113, 000
 254,      122, 000
 255,      111, 000
 256,      112, 000
 257,      126, 000
 258,      121, 000
 259,       92, 000
 260,      100, 000
 261,      116, 000
 262,      121, 000
 263,       91, 000
 264,      108, 000
 265,       98, 000
 266,      125, 000
 267,      102, 000
 268,      107, 000
 269,      118, 000
 270,       93, 000
 271,      105, 000
 272,      101, 000
 273,      110, 000
 274,      102, 000
 275,      113, 000
 276,       98, 000
 277,      103, 000
 278,       95, 000
 279,       93, 000
 280,      106, 000
 281,       99, 000
 282,      110, 000
 283,      115, 000
 284,      100, 000
 285,      132, 000
 286,      100, 000
 287,       97, 000
 288,       83, 000
 289,       95, 000
 290,       89, 000
 291,       94, 000
 292,      102, 000
 293,      100, 000
 294,       90, 000
 295,       89, 000
 296,       92, 000
 297,       74, 000
 298,       84, 000
 299,       92, 000
 300,       73, 000
 301,       84, 000
 302,       99, 000
 303,       77, 000
 304,       82, 000
 305,       50, 000
 306,       81, 000
 307,       83, 000
 308,       93, 000
 309,       96, 000
 310,       86, 000
 311,       79, 000
 312,       95, 000
 313,       93, 000
 314,       88, 000
 315,       75, 000
 316,       82, 000
 317,       76, 000
 318,       98, 000
 319,       91, 000
 320,       81, 000
 321,       87, 000
 322,       83, 000
 323,      100, 000
 324,       85, 000
 325,       86, 000
 326,      120, 000
 327,       88, 000
 328,      102, 000
 329,      100, 000
 330,       89, 000
 331,       99, 000
 332,       99, 000
 333,       97, 000
 334,       85, 000
 335,       93, 000
 336,      106, 000
 337,      117, 000
 338,      108, 000
 339,       95, 000
 340,       92, 000
 341,      105, 000
 342,      100, 000
 343,      112, 000
 344,       94, 000
 345,       82, 000
 346,       95, 000
 347,       66, 000
 348,       91, 000
 349,       81, 000
 350,       90, 000
 351,       66, 000
 352,       70, 000
 353,       63, 000
 354,       62, 000
 355,       66, 000
 356,       64, 000
 357,       65, 000
 358,       83, 000
 359,       48, 000
 360,       60, 000
 361,       63, 000
 362,       61, 000
 363,       62, 000
 364,       44, 000
 365,       54, 000
 366,       46, 000
 367,       64, 000
 368,       51, 000
 369,       77, 000
 370,       59, 000
 371,       60, 000
 372,       51, 000
 373,       64, 000
 374,       67, 000
 375,       56, 000
 376,       55, 000
 377,       49, 000
 378,       51, 000
 379,       55, 000
 380,       58, 000
 381,       58, 000
 382,       52, 000
 383,       39, 000
 384,       57, 000
 385,       38, 000
 386,       49, 000
 387,       51, 000
 388,       57, 000
 389,       48, 000
 390,       41, 000
 391,       45, 000
 392,       55, 000
 393,       47, 000
 394,       41, 000
 395,       60, 000
 396,       54, 000
 397,       54, 000
 398,       63, 000
 399,       46, 000
 400,       55, 000
 401,       50, 000
 402,       49, 000
 403,       47, 000
 404,       43, 000
 405,       51, 000
 406,       48, 000
 407,       61, 000
 408,       53, 000
 409,       52, 000
 410,       47, 000
 411,       56, 000
 412,       51, 000
 413,       37, 000
 414,       49, 000
 415,       42, 000
 416,       44, 000
 417,       63, 000
 418,       39, 000
 419,       45, 000
 420,       42, 000
 421,       49, 000
 422,       51, 000
 423,       52, 000
 424,       52, 000
 425,       50, 000
 426,       51, 000
 427,       50, 000
 428,       51, 000
 429,       44, 000
 430,       42, 000
 431,       42, 000
 432,       44, 000
 433,       46, 000
 434,       43, 000
 435,       44, 000
 436,       43, 000
 437,       39, 000
 438,       60, 000
 439,       31, 000
 440,       42, 000
 441,       50, 000
 442,       47, 000
 443,       45, 000
 444,       45, 000
 445,       48, 000
 446,       27, 000
 447,       34, 000
 448,       39, 000
 449,       29, 000
 450,       30, 000
 451,       50, 000
 452,       34, 000
 453,       40, 000
 454,       40, 000
